Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-27.602222,29.942778,2011-03-24,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,1.1682878573097113,-1.6307279899822777,0.25461675668977357,0.7591670592763948,-0.37518623922732214,-1.310506582471904,1.2791488859626683,-0.5727037241476325,1.906235234904194
-27.602222,29.942778,2011-06-16,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,0.6981556517232111,-0.4570497560563677,0.15215610313347172,0.3118133993328861,-0.11226353930712829,-0.42675867228950204,0.46130664012238165,-0.38630532506557613,0.9771687357223958
-27.602222,29.942778,2011-06-20,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,0.6981556517232111,-0.4570497560563677,0.15215610313347172,0.3118133993328861,-0.11226353930712829,-0.42675867228950204,0.46130664012238165,-0.38630532506557613,0.9771687357223958
-27.602222,29.942778,2011-07-14,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,,,,,,,,,
-27.602222,29.942778,2011-08-10,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,,,,,,,,,
-27.602222,29.942778,2011-09-07,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,-0.8631156187728517,0.71969125257801,-0.18810749262283183,-0.5698230700106411,0.48919939952173447,0.6329069950228491,-0.627915059370093,0.4416459627658034,-0.4464427520703696
-27.602222,29.942778,2011-10-08,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,-0.8631156187728517,0.71969125257801,-0.18810749262283183,-0.5698230700106411,0.48919939952173447,0.6329069950228491,-0.627915059370093,0.4416459627658034,-0.4464427520703696
-27.602222,29.942778,2011-11-03,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,-0.41764202911160103,-0.062164698529604254,-0.09102093995447702,0.0157098904182202,0.10597795545452221,-0.34885158798056565,0.3093722109049454,0.2055626273936314,-0.008139238628795472
-27.602222,29.942778,2011-11-30,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,-0.40587444256819555,0.30299464264146575,-0.08845631112520225,-0.2126228761025031,0.3104281316519761,-0.08298613850914817,0.08822574610518769,0.2754107330824708,0.09899872552735589
-27.602222,29.942778,2011-12-29,0.41359918070278345,-0.013658042807071238,0.0416678952997181,0.21794008640924037,0.1221112556090709,0.41383705662906145,-0.004212773225864064,0.05150834298968926,-0.4862812667384922,0.004133320375921829,0.21217084892910304,0.19732217645750025,0.1334682548002106,0.14065861486506404,0.2990098874465964,0.10443261224452056,-0.4134782434710566,-0.10408315414268944,0.17474996736554677,0.11804011043866167,0.0,0.0,0.00023410162849418106,0.0001787421894843273,0.22265768426613955,0.23010920752613317,3.7180349319597447e-06,3.578405919568134e-06,5.8570373020618534e-05,6.972145393929432e-05,0.14025235386124235,0.15017978100710522,-0.40587444256819555,0.30299464264146575,-0.08845631112520225,-0.2126228761025031,0.3104281316519761,-0.08298613850914817,0.08822574610518769,0.2754107330824708,0.09899872552735589
