Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-29.987778,29.851667,2011-02-14,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,1.072304496914995,-1.1555342766447754,0.1855362477443806,1.341859118153831,-1.0600344607385537,-1.3150230477516045,1.290968753933524,-1.1834353904329873,1.2461889306685214
-29.987778,29.851667,2011-03-14,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,0.928496481347492,-1.469901322100346,0.16065376363588102,1.454954164197742,-1.2430960558610873,-1.7307999795039164,1.722880978237453,-1.2152012867439652,1.4107549457658184
-29.987778,29.851667,2011-04-11,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,0.928496481347492,-1.469901322100346,0.16065376363588102,1.2757692525263646,-1.1487877827781612,-1.478720020681167,1.4790019293722336,-1.112555868223434,1.302709124656753
-29.987778,29.851667,2011-06-06,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,-1.0356046178733451,0.138429036686439,-0.17918622508789617,0.6698926072910923,-0.6883783444219396,-0.8090096017861957,0.8030657157146112,-0.6649859013301085,0.7850467509025799
-29.987778,29.851667,2011-07-04,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,-1.0356046178733451,0.138429036686439,-0.17918622508789617,-0.09144386960973212,-0.027877639052192253,-0.12400099898960888,0.15170107320020992,-0.16991981741362383,0.3106205407408072
-29.987778,29.851667,2011-08-01,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,-1.0356046178733451,0.138429036686439,-0.17918622508789617,-0.5615667462474259,0.41414089442111596,0.20988968960062276,-0.16471530064200682,0.2507897244798199,0.0025928396556239184
-29.987778,29.851667,2011-09-26,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,-0.36273079184202217,0.5216228974140434,-0.06276175307791498,-0.8969721036611953,0.9227199977071984,0.6596841902081012,-0.7278608997378866,0.8883636744241197,-0.6446923991458412
-29.987778,29.851667,2011-10-24,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,0.17719522573662663,-0.008798077398576732,0.030659329878757746,-0.46217682645491726,0.5219387657426589,0.44573137552384534,-0.5094018186244633,0.5022055808559002,-0.4807677613170701
-29.987778,29.851667,2011-11-22,0.594424976421763,-0.1599992129888182,-0.09131999514041274,0.1730257106735403,0.16023050063774075,0.5431059794004729,-0.1011175552316138,-0.03411355380683018,-0.5368113856647604,0.0918153628749072,0.15189813912172115,0.11578343479545262,0.13635347629595226,0.14168421115939533,0.5697975553013482,-0.10448110301205145,-0.580016549823936,0.10219084586185893,0.09729519124766668,0.12976674613277214,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,0.13733825518125256,-0.0013503013780998341,0.02376304921913408,-0.15821609797367722,0.21690694138349717,0.2222996565129725,-0.25952022716162687,0.24012941986988345,-0.3001805583043447
-29.987778,29.851667,2012-01-09,0.6866976078467157,-0.24131124970168658,-0.1778704236146122,0.14342406265022276,0.15253280937508978,0.6046731720647164,-0.16769863922562128,-0.09139360507231906,-0.5729879377617193,0.16939927713705655,0.133311383679814,0.09543331265354427,0.13989591441182062,0.14063455550347848,0.6462371533385716,-0.18944256998492087,-0.62421960406964,0.19014112277494163,0.07615679548350104,0.12478471079545113,0.0,0.0,0.0,0.0,0.5433621131444348,0.5555711358599511,3.476887317898976e-07,2.8227602509447175e-07,7.109635198638929e-07,5.776104675074035e-07,0.4342363746342688,0.45389506698657955,-0.4776714652486882,0.5660032704133658,-0.06850958220581871,-0.39065418438065797,0.33040416358676994,0.4508277976894663,-0.617243651771277,0.5994068650959178,-0.8651162661977052
