Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-29.042222,24.6,2011-06-22,0.3215864816168551,-0.12227429669463434,0.02839615272639326,0.11622964126242744,0.08199171394911833,0.35585165574790373,0.014492792594368547,0.08939489952963411,-0.4441950200142283,-0.017341341254836665,0.11337986531520515,0.07423677109589218,0.08580852684324396,0.09165791571230485,0.24540540230618438,0.15392727110240334,-0.39812112492295854,-0.15425146612533505,0.06319967252710147,0.08010110025495576,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.8172768633759128,-0.7630909038923129,0.09499179672399194,1.4279623674341162,-1.2750844817049611,-1.169041992500323,1.1488142804063015,-0.9533630706861929,1.3751275927854647
-29.042222,24.6,2011-09-14,0.3215864816168551,-0.12227429669463434,0.02839615272639326,0.11622964126242744,0.08199171394911833,0.35585165574790373,0.014492792594368547,0.08939489952963411,-0.4441950200142283,-0.017341341254836665,0.11337986531520515,0.07423677109589218,0.08580852684324396,0.09165791571230485,0.24540540230618438,0.15392727110240334,-0.39812112492295854,-0.15425146612533505,0.06319967252710147,0.08010110025495576,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,-0.6446254269185411,0.9180409582346427,-0.07492458218384371,-0.42053676283907454,0.5728575090824568,0.5165028338665406,-0.6812291950588351,0.48783638719210554,-0.5335348569666969
-29.042222,24.6,2011-10-17,0.3215864816168551,-0.12227429669463434,0.02839615272639326,0.11622964126242744,0.08199171394911833,0.35585165574790373,0.014492792594368547,0.08939489952963411,-0.4441950200142283,-0.017341341254836665,0.11337986531520515,0.07423677109589218,0.08580852684324396,0.09165791571230485,0.24540540230618438,0.15392727110240334,-0.39812112492295854,-0.15425146612533505,0.06319967252710147,0.08010110025495576,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.42095378354764373,-0.39408207152306324,0.048927307291899536,0.030696474391532343,-0.26991050207328254,-0.09180046811340788,-0.04683407169231701,-0.30264592342216623,0.010133615713274069
-29.042222,24.6,2012-01-17,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.388141215159321,-0.3875062216585689,0.03606164454070532,0.2316297693117507,-0.27346657864878204,-0.2436202286126415,0.19735525205978197,-0.34348552170293495,0.42491902758229233
-29.042222,24.6,2012-01-25,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.25808134038243286,-0.30617155667745466,0.02397796780133199,-0.2129222342392839,0.21391393591844168,0.12579233248927002,-0.13556890388645051,0.04337664836490523,0.26306160056751154
-29.042222,24.6,2012-02-06,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.25808134038243286,-0.30617155667745466,0.02397796780133199,-0.2129222342392839,0.21391393591844168,0.12579233248927002,-0.13556890388645051,0.04337664836490523,0.26306160056751154
-29.042222,24.6,2012-03-06,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.7987140228883298,-0.48407511555770244,0.07420737622839907,0.57519088329949,-0.5109526399711983,-0.3176562790960164,0.246823695726888,-0.5389759046145628,0.2647985760883017
-29.042222,24.6,2012-05-08,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.5425340045622516,-0.24354385369822984,0.05040605753691624,0.7892394667957274,-0.6756528896545587,-0.5308239354869356,0.4397641408184608,-0.6282287160292409,0.3042953400648534
-29.042222,24.6,2012-10-05,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,-1.1503384208302407,1.3446989536885148,-0.10687629556801587,-0.4651203274473838,0.21294909917511734,0.4548096801157377,-0.4430427417425172,0.05510107187837861,-0.4126731885136822
-29.042222,24.6,2012-11-27,0.41603678451265447,-0.12786400494572592,-0.025679277377619516,0.09290856805064857,0.0860412938415999,0.36142465494326315,0.026875354461928,0.09221143908085232,-0.44281945472396955,-0.028538399030500435,0.09201953047650817,0.06179855492746099,0.08166987538435876,0.08485047243920946,0.24381047032198783,0.16009628274292254,-0.4017410481649504,-0.1602427849100728,0.04730966373345868,0.05595329406098338,0.0,0.0,0.0,0.0,0.050730453647903614,0.05690230746483066,8.534414231909713e-05,8.937736685566697e-05,0.001861143583771726,0.0017748688724391806,0.024511568022976306,0.029854908352874635,0.09240392780026932,-0.17183245460715482,0.008585116623418931,-0.2681062109841401,0.21258254105820384,0.12702856352183192,-0.1026336420507577,0.013720145092378523,0.1236845978496428
